timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T14:26:53Z,0,NVIDIA GeForce RTX 4090,0,0,0,24564,32,16.33,210,405,100,32141,515735,255.02,259.00,259.91
2026-04-16T14:26:53Z,1,NVIDIA GeForce RTX 4090,0,0,0,24564,28,14.27,210,405,100,32141,515735,255.02,259.00,259.91
2026-04-16T14:26:53Z,2,NVIDIA GeForce RTX 4090,0,0,0,24564,25,20.23,210,405,100,32141,515735,255.02,259.00,259.91
2026-04-16T14:26:53Z,3,NVIDIA GeForce RTX 4090,0,0,0,24564,28,18.18,210,405,100,32141,515735,255.02,259.00,259.91
2026-04-16T14:27:09Z,0,NVIDIA GeForce RTX 4090,100,0,659,24564,33,68.95,2730,10251,100,36525,515735,256.94,259.23,259.97
2026-04-16T14:27:09Z,1,NVIDIA GeForce RTX 4090,4,0,659,24564,30,61.13,2520,10251,100,36525,515735,256.94,259.23,259.97
2026-04-16T14:27:09Z,2,NVIDIA GeForce RTX 4090,0,0,585,24564,27,64.89,2520,10251,100,36525,515735,256.94,259.23,259.97
2026-04-16T14:27:09Z,3,NVIDIA GeForce RTX 4090,0,0,585,24564,29,66.33,2520,10251,100,36525,515735,256.94,259.23,259.97
2026-04-16T14:27:24Z,0,NVIDIA GeForce RTX 4090,97,96,15583,24564,46,286.30,2715,10251,100,40990,515735,258.86,259.55,260.07
2026-04-16T14:27:24Z,1,NVIDIA GeForce RTX 4090,93,94,15583,24564,46,289.81,2760,10251,100,40990,515735,258.86,259.55,260.07
2026-04-16T14:27:24Z,2,NVIDIA GeForce RTX 4090,99,98,15583,24564,49,289.88,2775,10251,100,40990,515735,258.86,259.55,260.07
2026-04-16T14:27:24Z,3,NVIDIA GeForce RTX 4090,100,74,15583,24564,41,282.05,2700,10251,100,40990,515735,258.86,259.55,260.07
2026-04-16T14:27:40Z,0,NVIDIA GeForce RTX 4090,99,99,15583,24564,53,345.58,2715,10251,3.9,41118,515735,239.72,255.56,258.77
2026-04-16T14:27:40Z,1,NVIDIA GeForce RTX 4090,99,100,15583,24564,53,343.57,2760,10251,3.9,41118,515735,239.72,255.56,258.77
2026-04-16T14:27:40Z,2,NVIDIA GeForce RTX 4090,99,100,15583,24564,54,351.48,2760,10251,3.9,41118,515735,239.72,255.56,258.77
2026-04-16T14:27:40Z,3,NVIDIA GeForce RTX 4090,99,100,15583,24564,49,335.85,2685,10251,3.9,41118,515735,239.72,255.56,258.77
2026-04-16T14:27:56Z,0,NVIDIA GeForce RTX 4090,99,84,15583,24564,55,293.48,2700,10251,100,41072,515735,228.04,251.93,257.52
