timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T14:30:04Z,2,NVIDIA GeForce RTX 4090,99,98,15659,24564,71,352.34,2760,10251,100,74955,1031831,313.34,292.78,291.66
2026-04-15T14:30:04Z,3,NVIDIA GeForce RTX 4090,98,98,15659,24564,64,338.44,2715,10251,100,74955,1031831,313.34,292.78,291.66
2026-04-15T14:30:20Z,0,NVIDIA GeForce RTX 4090,97,96,15595,24564,68,366.83,2805,10251,100,74865,1031831,319.48,295.41,292.56
2026-04-15T14:30:20Z,1,NVIDIA GeForce RTX 4090,99,75,15659,24564,71,342.65,2685,10251,100,74865,1031831,319.48,295.41,292.56
2026-04-15T14:30:20Z,2,NVIDIA GeForce RTX 4090,100,100,15659,24564,71,353.74,2760,10251,100,74865,1031831,319.48,295.41,292.56
2026-04-15T14:30:20Z,3,NVIDIA GeForce RTX 4090,97,96,15659,24564,64,341.96,2715,10251,100,74865,1031831,319.48,295.41,292.56
2026-04-15T14:30:35Z,0,NVIDIA GeForce RTX 4090,95,95,15595,24564,67,378.10,2805,10251,100,75192,1031831,307.10,293.86,292.09
2026-04-15T14:30:35Z,1,NVIDIA GeForce RTX 4090,95,95,15659,24564,72,354.51,2700,10251,100,75192,1031831,307.10,293.86,292.09
2026-04-15T14:30:35Z,2,NVIDIA GeForce RTX 4090,96,96,15659,24564,70,364.30,2760,10251,100,75192,1031831,307.10,293.86,292.09
2026-04-15T14:30:35Z,3,NVIDIA GeForce RTX 4090,93,93,15659,24564,64,352.12,2715,10251,100,75192,1031831,307.10,293.86,292.09
2026-04-15T14:30:51Z,0,NVIDIA GeForce RTX 4090,97,97,15595,24564,67,278.79,2805,10251,100,75896,1031831,322.69,297.85,293.42
2026-04-15T14:30:51Z,1,NVIDIA GeForce RTX 4090,92,91,15659,24564,71,343.27,2700,10251,100,75896,1031831,322.69,297.85,293.42
2026-04-15T14:30:51Z,2,NVIDIA GeForce RTX 4090,100,100,15659,24564,67,267.45,2760,10251,100,75896,1031831,322.69,297.85,293.42
2026-04-15T14:30:51Z,3,NVIDIA GeForce RTX 4090,100,100,15659,24564,63,284.07,2715,10251,100,75896,1031831,322.69,297.85,293.42
2026-04-15T14:31:07Z,0,NVIDIA GeForce RTX 4090,100,86,15595,24564,65,361.74,2805,10251,100,75951,1031831,309.31,296.11,292.92
2026-04-15T14:31:07Z,1,NVIDIA GeForce RTX 4090,100,82,15659,24564,69,340.62,2700,10251,100,75951,1031831,309.31,296.11,292.92
2026-04-15T14:31:07Z,2,NVIDIA GeForce RTX 4090,100,90,15659,24564,63,341.57,2760,10251,100,75951,1031831,309.31,296.11,292.92
2026-04-15T14:31:07Z,3,NVIDIA GeForce RTX 4090,97,71,15659,24564,58,332.39,2715,10251,100,75951,1031831,309.31,296.11,292.92
