timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T04:41:31Z,0,NVIDIA GeForce RTX 3090,99,70,15708,24576,63,269.42,1620,9501,20.5,49607,257548,57.19,33.13,28.81
2026-04-15T04:41:47Z,0,NVIDIA GeForce RTX 3090,100,73,15708,24576,64,269.46,1695,9501,21.3,49862,257548,54.22,33.64,29.04
2026-04-15T04:42:02Z,0,NVIDIA GeForce RTX 3090,100,71,15708,24576,65,269.67,1635,9501,19.8,49714,257548,56.77,35.21,29.63
2026-04-15T04:42:17Z,0,NVIDIA GeForce RTX 3090,89,63,15708,24576,65,267.71,1635,9501,21.2,50279,257548,58.59,36.67,30.20
2026-04-15T04:42:32Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,66,269.33,1665,9501,23.3,50101,257548,60.32,38.13,30.78
2026-04-15T04:42:48Z,0,NVIDIA GeForce RTX 3090,100,73,15708,24576,67,269.83,1650,9501,27,50250,257548,55.63,38.21,30.93
2026-04-15T04:43:03Z,0,NVIDIA GeForce RTX 3090,100,71,15708,24576,68,269.70,1635,9501,28.7,50569,257548,47.64,37.31,30.75
2026-04-15T04:43:18Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,68,268.73,1575,9501,23.3,50278,257548,37.31,35.53,30.27
2026-04-15T04:43:34Z,0,NVIDIA GeForce RTX 3090,89,67,15708,24576,66,266.93,1665,9501,25.9,50823,257548,29.27,33.84,29.80
2026-04-15T04:43:49Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,68,272.27,1695,9501,23.4,50699,257548,23.15,32.26,29.35
2026-04-15T04:44:04Z,0,NVIDIA GeForce RTX 3090,98,71,15708,24576,67,274.35,1635,9501,26.2,50934,257548,23.03,31.79,29.24
2026-04-15T04:44:20Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,67,273.88,1665,9501,23.4,50822,257548,18.15,30.29,28.79
2026-04-15T04:44:35Z,0,NVIDIA GeForce RTX 3090,98,73,15708,24576,67,277.24,1695,9501,19.9,48760,257548,18.77,29.89,28.69
2026-04-15T04:44:50Z,0,NVIDIA GeForce RTX 3090,100,70,15708,24576,67,278.11,1650,9501,24.2,48761,257548,14.83,28.48,28.25
2026-04-15T04:45:05Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,67,280.50,1635,9501,23.9,49221,257548,16.44,28.24,28.17
2026-04-15T04:45:21Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,67,280.86,1725,9501,21.3,48800,257548,13.10,26.92,27.74
2026-04-15T04:45:36Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,67,283.38,1620,9501,21.5,48841,257548,10.42,25.65,27.31
2026-04-15T04:45:51Z,0,NVIDIA GeForce RTX 3090,100,72,15708,24576,67,285.39,1695,9501,21.5,49258,257548,8.41,24.46,26.90
2026-04-15T04:46:07Z,0,NVIDIA GeForce RTX 3090,100,73,15708,24576,67,285.03,1710,9501,21.4,49524,257548,6.44,22.97,26.36
2026-04-15T04:46:22Z,0,NVIDIA GeForce RTX 3090,100,74,15708,24576,67,288.01,1740,9501,17.6,49579,257548,5.23,21.89,25.95
2026-04-15T04:46:37Z,0,NVIDIA GeForce RTX 3090,99,75,15708,24576,67,287.58,1725,9501,21.9,49538,257548,4.30,20.87,25.55
2026-04-15T04:46:52Z,0,NVIDIA GeForce RTX 3090,100,74,15708,24576,67,289.82,1740,9501,23.9,49897,257548,3.56,19.90,25.15
2026-04-15T04:47:08Z,0,NVIDIA GeForce RTX 3090,100,73,15708,24576,67,290.15,1695,9501,26.9,50527,257548,3.00,18.97,24.77
2026-04-15T04:47:23Z,0,NVIDIA GeForce RTX 3090,100,75,15708,24576,67,290.61,1725,9501,22.4,49758,257548,2.55,18.09,24.38
2026-04-15T04:47:38Z,0,NVIDIA GeForce RTX 3090,99,73,15708,24576,67,293.87,1740,9501,23,49814,257548,7.47,18.35,24.36
2026-04-15T04:47:54Z,0,NVIDIA GeForce RTX 3090,100,73,15708,24576,67,295.48,1725,9501,21.3,50020,257548,16.01,19.64,24.69
2026-04-15T04:48:09Z,0,NVIDIA GeForce RTX 3090,100,73,15708,24576,67,296.77,1680,9501,8.6,50167,257548,22.40,20.81,24.99
2026-04-15T04:48:24Z,0,NVIDIA GeForce RTX 3090,95,73,15708,24576,67,298.92,1710,9501,21.6,50479,257548,31.32,22.86,25.59
2026-04-15T04:48:40Z,0,NVIDIA GeForce RTX 3090,100,75,15708,24576,67,300.22,1710,9501,21.3,50675,257548,34.51,23.98,25.91
2026-04-15T04:48:55Z,0,NVIDIA GeForce RTX 3090,100,75,15708,24576,67,302.17,1710,9501,21.4,50715,257548,40.73,25.86,26.50
2026-04-15T04:49:10Z,0,NVIDIA GeForce RTX 3090,98,74,15708,24576,67,306.49,1740,9501,23.4,50853,257548,41.14,26.75,26.78
2026-04-15T04:49:25Z,0,NVIDIA GeForce RTX 3090,99,76,15708,24576,67,305.42,1725,9501,22.7,50876,257548,42.60,27.77,27.12
2026-04-15T04:49:41Z,0,NVIDIA GeForce RTX 3090,95,73,15708,24576,67,305.01,1800,9501,25.8,51041,257548,47.64,29.61,27.73
2026-04-15T04:49:56Z,0,NVIDIA GeForce RTX 3090,98,76,15708,24576,67,308.02,1740,9501,18.2,50244,257548,51.85,31.43,28.35
2026-04-15T04:50:11Z,0,NVIDIA GeForce RTX 3090,0,0,15708,24576,53,112.36,1710,9501,21.5,50483,257548,54.97,32.99,28.91
2026-04-15T04:50:27Z,0,NVIDIA GeForce RTX 3090,99,76,15708,24576,67,308.89,1755,9501,22.4,50760,257548,57.90,35.08,29.68
2026-04-15T04:50:42Z,0,NVIDIA GeForce RTX 3090,99,75,15708,24576,69,309.30,1740,9501,21.5,51083,257548,59.54,36.57,30.26
2026-04-15T04:50:57Z,0,NVIDIA GeForce RTX 3090,97,75,15708,24576,68,309.38,1770,9501,21.7,51180,257548,60.11,37.83,30.77
2026-04-15T04:51:12Z,0,NVIDIA GeForce RTX 3090,99,76,15708,24576,67,309.14,1755,9501,21.2,51389,257548,56.31,38.04,30.95
2026-04-15T04:51:28Z,0,NVIDIA GeForce RTX 3090,96,74,15708,24576,67,308.99,1755,9501,23.3,51334,257548,49.94,37.54,30.90
2026-04-15T04:51:43Z,0,NVIDIA GeForce RTX 3090,100,76,15708,24576,66,309.24,1755,9501,22.3,51417,257548,39.10,35.75,30.42
2026-04-15T04:51:58Z,0,NVIDIA GeForce RTX 3090,99,76,15708,24576,66,309.16,1755,9501,3.5,51753,257548,30.87,34.10,29.97
