timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T17:26:55Z,0,NVIDIA GeForce RTX 4090,0,0,1,24564,43,19.99,210,405,4.9,16452,257556,3.28,4.59,4.28
2026-04-16T17:26:55Z,1,NVIDIA GeForce RTX 4090,0,0,1,24564,44,14.74,210,405,4.9,16452,257556,3.28,4.59,4.28
2026-04-16T17:26:55Z,2,NVIDIA GeForce RTX 4090,0,0,1,24564,42,12.21,210,405,4.9,16452,257556,3.28,4.59,4.28
2026-04-16T17:26:55Z,3,NVIDIA GeForce RTX 4090,0,0,1,24564,42,9.02,210,405,4.9,16452,257556,3.28,4.59,4.28
2026-04-16T17:27:10Z,0,NVIDIA GeForce RTX 4090,98,99,14888,24564,55,320.13,2670,10251,7.4,25319,257556,4.07,4.70,4.32
2026-04-16T17:27:10Z,1,NVIDIA GeForce RTX 4090,99,99,14888,24564,59,311.62,2655,10251,7.4,25319,257556,4.07,4.70,4.32
2026-04-16T17:27:10Z,2,NVIDIA GeForce RTX 4090,99,99,14888,24564,58,303.42,2670,10251,7.4,25319,257556,4.07,4.70,4.32
2026-04-16T17:27:10Z,3,NVIDIA GeForce RTX 4090,98,98,15080,24564,56,306.19,2670,10251,7.4,25319,257556,4.07,4.70,4.32
2026-04-16T17:27:26Z,0,NVIDIA GeForce RTX 4090,98,98,14888,24564,58,330.01,2670,10251,4.7,25460,257556,4.35,4.73,4.34
2026-04-16T17:27:26Z,1,NVIDIA GeForce RTX 4090,98,98,14888,24564,61,321.79,2655,10251,4.7,25460,257556,4.35,4.73,4.34
2026-04-16T17:27:26Z,2,NVIDIA GeForce RTX 4090,98,98,14888,24564,61,312.65,2670,10251,4.7,25460,257556,4.35,4.73,4.34
2026-04-16T17:27:26Z,3,NVIDIA GeForce RTX 4090,98,98,15080,24564,58,308.57,2670,10251,4.7,25460,257556,4.35,4.73,4.34
2026-04-16T17:27:41Z,0,NVIDIA GeForce RTX 4090,100,100,14888,24564,60,323.11,2670,10251,6.3,25422,257556,4.79,4.81,4.37
2026-04-16T17:27:41Z,1,NVIDIA GeForce RTX 4090,100,99,14888,24564,63,315.30,2655,10251,6.3,25422,257556,4.79,4.81,4.37
2026-04-16T17:27:41Z,2,NVIDIA GeForce RTX 4090,100,100,14888,24564,62,307.24,2670,10251,6.3,25422,257556,4.79,4.81,4.37
2026-04-16T17:27:41Z,3,NVIDIA GeForce RTX 4090,99,100,15080,24564,60,308.59,2670,10251,6.3,25422,257556,4.79,4.81,4.37
2026-04-16T17:27:56Z,0,NVIDIA GeForce RTX 4090,99,71,14888,24564,58,318.68,2670,10251,4,25354,257556,4.76,4.80,4.37
2026-04-16T17:27:56Z,1,NVIDIA GeForce RTX 4090,100,75,14888,24564,65,312.03,2655,10251,4,25354,257556,4.76,4.80,4.37
2026-04-16T17:27:56Z,2,NVIDIA GeForce RTX 4090,98,90,14888,24564,63,304.16,2670,10251,4,25354,257556,4.76,4.80,4.37
2026-04-16T17:27:56Z,3,NVIDIA GeForce RTX 4090,99,66,15080,24564,61,304.09,2670,10251,4,25354,257556,4.76,4.80,4.37
2026-04-16T17:28:12Z,0,NVIDIA GeForce RTX 4090,100,100,14888,24564,62,326.41,2670,10251,4,25324,257556,4.87,4.83,4.39
2026-04-16T17:28:12Z,1,NVIDIA GeForce RTX 4090,100,99,14888,24564,66,316.41,2655,10251,4,25324,257556,4.87,4.83,4.39
2026-04-16T17:28:12Z,2,NVIDIA GeForce RTX 4090,99,99,14888,24564,64,309.37,2670,10251,4,25324,257556,4.87,4.83,4.39
2026-04-16T17:28:12Z,3,NVIDIA GeForce RTX 4090,100,100,15080,24564,63,311.60,2670,10251,4,25324,257556,4.87,4.83,4.39
2026-04-16T17:28:28Z,0,NVIDIA GeForce RTX 4090,98,98,14888,24564,64,344.65,2670,10251,7.9,25370,257556,5.21,4.91,4.42
2026-04-16T17:28:28Z,1,NVIDIA GeForce RTX 4090,98,98,14888,24564,67,334.80,2655,10251,7.9,25370,257556,5.21,4.91,4.42
2026-04-16T17:28:28Z,2,NVIDIA GeForce RTX 4090,98,98,14888,24564,65,327.00,2670,10251,7.9,25370,257556,5.21,4.91,4.42
2026-04-16T17:28:28Z,3,NVIDIA GeForce RTX 4090,99,98,15080,24564,63,330.39,2670,10251,7.9,25370,257556,5.21,4.91,4.42
2026-04-16T17:28:44Z,0,NVIDIA GeForce RTX 4090,100,95,14888,24564,62,325.69,2670,10251,4.2,25277,257556,10.18,6.02,4.80
2026-04-16T17:28:44Z,1,NVIDIA GeForce RTX 4090,100,85,14888,24564,65,314.24,2655,10251,4.2,25277,257556,10.18,6.02,4.80
2026-04-16T17:28:44Z,2,NVIDIA GeForce RTX 4090,100,85,14888,24564,64,306.66,2670,10251,4.2,25277,257556,10.18,6.02,4.80
2026-04-16T17:28:44Z,3,NVIDIA GeForce RTX 4090,100,97,15080,24564,63,311.59,2670,10251,4.2,25277,257556,10.18,6.02,4.80
2026-04-16T17:28:59Z,0,NVIDIA GeForce RTX 4090,98,96,14888,24564,63,322.07,2670,10251,3.9,25278,257556,9.18,6.00,4.81
2026-04-16T17:28:59Z,1,NVIDIA GeForce RTX 4090,99,99,14888,24564,66,317.71,2655,10251,3.9,25278,257556,9.18,6.00,4.81
2026-04-16T17:28:59Z,2,NVIDIA GeForce RTX 4090,99,99,14888,24564,66,309.53,2670,10251,3.9,25278,257556,9.18,6.00,4.81
2026-04-16T17:28:59Z,3,NVIDIA GeForce RTX 4090,98,82,15080,24564,64,306.43,2670,10251,3.9,25278,257556,9.18,6.00,4.81
2026-04-16T17:29:14Z,0,NVIDIA GeForce RTX 4090,99,98,14888,24564,64,324.79,2670,10251,4.8,25283,257556,8.33,5.97,4.82
2026-04-16T17:29:14Z,1,NVIDIA GeForce RTX 4090,98,98,14888,24564,68,323.21,2655,10251,4.8,25283,257556,8.33,5.97,4.82
2026-04-16T17:29:14Z,2,NVIDIA GeForce RTX 4090,99,98,14888,24564,67,312.52,2670,10251,4.8,25283,257556,8.33,5.97,4.82
2026-04-16T17:29:14Z,3,NVIDIA GeForce RTX 4090,100,99,15080,24564,64,308.58,2670,10251,4.8,25283,257556,8.33,5.97,4.82
2026-04-16T17:29:30Z,0,NVIDIA GeForce RTX 4090,99,99,14888,24564,65,327.77,2670,10251,3.2,25305,257556,7.79,5.97,4.84
2026-04-16T17:29:30Z,1,NVIDIA GeForce RTX 4090,100,100,14888,24564,67,318.86,2655,10251,3.2,25305,257556,7.79,5.97,4.84
2026-04-16T17:29:30Z,2,NVIDIA GeForce RTX 4090,100,100,14888,24564,66,309.58,2670,10251,3.2,25305,257556,7.79,5.97,4.84
2026-04-16T17:29:30Z,3,NVIDIA GeForce RTX 4090,99,99,15080,24564,65,313.20,2670,10251,3.2,25305,257556,7.79,5.97,4.84
2026-04-16T17:29:46Z,0,NVIDIA GeForce RTX 4090,98,98,14888,24564,66,346.55,2670,10251,4.1,25268,257556,7.99,6.10,4.90
2026-04-16T17:29:46Z,1,NVIDIA GeForce RTX 4090,98,98,14888,24564,69,336.52,2655,10251,4.1,25268,257556,7.99,6.10,4.90
2026-04-16T17:29:46Z,2,NVIDIA GeForce RTX 4090,99,98,14888,24564,66,327.71,2670,10251,4.1,25268,257556,7.99,6.10,4.90
2026-04-16T17:29:46Z,3,NVIDIA GeForce RTX 4090,98,98,15080,24564,66,332.05,2670,10251,4.1,25268,257556,7.99,6.10,4.90
2026-04-16T17:30:02Z,0,NVIDIA GeForce RTX 4090,99,71,14888,24564,62,326.92,2670,10251,4.4,25238,257556,7.41,6.06,4.91
2026-04-16T17:30:02Z,1,NVIDIA GeForce RTX 4090,100,72,14888,24564,68,317.60,2655,10251,4.4,25238,257556,7.41,6.06,4.91
2026-04-16T17:30:02Z,2,NVIDIA GeForce RTX 4090,98,93,14888,24564,66,308.20,2670,10251,4.4,25238,257556,7.41,6.06,4.91
2026-04-16T17:30:02Z,3,NVIDIA GeForce RTX 4090,99,68,15080,24564,64,312.74,2670,10251,4.4,25238,257556,7.41,6.06,4.91
2026-04-16T17:30:17Z,0,NVIDIA GeForce RTX 4090,100,95,14888,24564,65,327.86,2670,10251,4.2,25283,257556,7.03,6.04,4.92
2026-04-16T17:30:17Z,1,NVIDIA GeForce RTX 4090,99,99,14888,24564,68,319.26,2655,10251,4.2,25283,257556,7.03,6.04,4.92
2026-04-16T17:30:17Z,2,NVIDIA GeForce RTX 4090,99,99,14888,24564,66,309.30,2670,10251,4.2,25283,257556,7.03,6.04,4.92
