timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T15:12:43Z,2,NVIDIA GeForce RTX 4090,100,99,15531,24564,70,347.93,2760,10251,100,65717,1031831,262.77,265.47,278.75
2026-04-15T15:12:43Z,3,NVIDIA GeForce RTX 4090,94,93,15595,24564,64,338.55,2715,10251,100,65717,1031831,262.77,265.47,278.75
2026-04-15T15:12:58Z,0,NVIDIA GeForce RTX 4090,98,71,15531,24564,65,357.47,2805,10251,100,66787,1031831,263.15,265.42,278.51
2026-04-15T15:12:58Z,1,NVIDIA GeForce RTX 4090,97,78,15531,24564,68,337.07,2700,10251,100,66787,1031831,263.15,265.42,278.51
2026-04-15T15:12:58Z,2,NVIDIA GeForce RTX 4090,99,72,15531,24564,68,342.44,2760,10251,100,66787,1031831,263.15,265.42,278.51
2026-04-15T15:12:58Z,3,NVIDIA GeForce RTX 4090,96,71,15595,24564,62,337.46,2715,10251,100,66787,1031831,263.15,265.42,278.51
2026-04-15T15:13:14Z,0,NVIDIA GeForce RTX 4090,95,94,15531,24564,67,376.91,2805,10251,100,66634,1031831,262.89,265.25,278.25
2026-04-15T15:13:14Z,1,NVIDIA GeForce RTX 4090,93,92,15531,24564,70,356.33,2700,10251,100,66634,1031831,262.89,265.25,278.25
2026-04-15T15:13:14Z,2,NVIDIA GeForce RTX 4090,95,94,15531,24564,69,359.49,2760,10251,100,66634,1031831,262.89,265.25,278.25
2026-04-15T15:13:14Z,3,NVIDIA GeForce RTX 4090,95,94,15595,24564,62,352.94,2715,10251,100,66634,1031831,262.89,265.25,278.25
2026-04-15T15:13:30Z,0,NVIDIA GeForce RTX 4090,98,98,15531,24564,65,361.18,2805,10251,100,66582,1031831,262.47,265.04,277.97
2026-04-15T15:13:30Z,1,NVIDIA GeForce RTX 4090,99,97,15531,24564,70,343.07,2700,10251,100,66582,1031831,262.47,265.04,277.97
2026-04-15T15:13:30Z,2,NVIDIA GeForce RTX 4090,100,98,15531,24564,66,342.33,2760,10251,100,66582,1031831,262.47,265.04,277.97
2026-04-15T15:13:30Z,3,NVIDIA GeForce RTX 4090,99,98,15595,24564,60,336.91,2715,10251,100,66582,1031831,262.47,265.04,277.97
2026-04-15T15:13:45Z,0,NVIDIA GeForce RTX 4090,100,75,15531,24564,64,354.37,2805,10251,100,66382,1031831,262.43,264.90,277.72
2026-04-15T15:13:45Z,1,NVIDIA GeForce RTX 4090,100,75,15531,24564,68,333.08,2700,10251,100,66382,1031831,262.43,264.90,277.72
2026-04-15T15:13:45Z,2,NVIDIA GeForce RTX 4090,100,88,15531,24564,63,337.82,2760,10251,100,66382,1031831,262.43,264.90,277.72
2026-04-15T15:13:45Z,3,NVIDIA GeForce RTX 4090,100,82,15595,24564,58,331.69,2730,10251,100,66382,1031831,262.43,264.90,277.72
2026-04-15T15:14:01Z,0,NVIDIA GeForce RTX 4090,95,95,15531,24564,63,357.18,2805,10251,100,66427,1031831,243.46,260.54,276.02
2026-04-15T15:14:01Z,1,NVIDIA GeForce RTX 4090,93,93,15531,24564,67,336.54,2700,10251,100,66427,1031831,243.46,260.54,276.02
2026-04-15T15:14:01Z,2,NVIDIA GeForce RTX 4090,98,92,15531,24564,63,335.47,2760,10251,100,66427,1031831,243.46,260.54,276.02
2026-04-15T15:14:01Z,3,NVIDIA GeForce RTX 4090,99,96,15595,24564,58,331.86,2730,10251,100,66427,1031831,243.46,260.54,276.02
2026-04-15T15:14:17Z,0,NVIDIA GeForce RTX 4090,98,99,15531,24564,62,353.96,2805,10251,100,66473,1031831,247.51,260.59,275.79
2026-04-15T15:14:17Z,1,NVIDIA GeForce RTX 4090,99,99,15531,24564,66,335.82,2700,10251,100,66473,1031831,247.51,260.59,275.79
2026-04-15T15:14:17Z,2,NVIDIA GeForce RTX 4090,97,98,15531,24564,62,337.71,2760,10251,100,66473,1031831,247.51,260.59,275.79
2026-04-15T15:14:17Z,3,NVIDIA GeForce RTX 4090,100,98,15595,24564,58,333.62,2730,10251,100,66473,1031831,247.51,260.59,275.79
