timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T17:14:45Z,0,NVIDIA GeForce RTX 4090,0,0,1,24564,35,19.09,210,405,4.6,16253,257556,3.84,2.66,3.39
2026-04-16T17:14:45Z,1,NVIDIA GeForce RTX 4090,0,0,1,24564,36,13.70,210,405,4.6,16253,257556,3.84,2.66,3.39
2026-04-16T17:14:45Z,2,NVIDIA GeForce RTX 4090,0,0,1,24564,35,13.04,210,405,4.6,16253,257556,3.84,2.66,3.39
2026-04-16T17:14:45Z,3,NVIDIA GeForce RTX 4090,0,0,1,24564,34,8.02,210,405,4.6,16253,257556,3.84,2.66,3.39
2026-04-16T17:15:01Z,0,NVIDIA GeForce RTX 4090,0,0,742,24564,37,64.27,2520,10251,3.2,23486,257556,4.80,2.92,3.47
2026-04-16T17:15:01Z,1,NVIDIA GeForce RTX 4090,0,0,742,24564,38,55.88,2520,10251,3.2,23486,257556,4.80,2.92,3.47
2026-04-16T17:15:01Z,2,NVIDIA GeForce RTX 4090,0,0,742,24564,37,51.33,2520,10251,3.2,23486,257556,4.80,2.92,3.47
2026-04-16T17:15:01Z,3,NVIDIA GeForce RTX 4090,0,0,742,24564,36,55.75,2520,10251,3.2,23486,257556,4.80,2.92,3.47
2026-04-16T17:15:16Z,0,NVIDIA GeForce RTX 4090,41,1,11122,24564,44,280.52,2685,10251,4.6,25064,257556,5.24,3.11,3.52
2026-04-16T17:15:16Z,1,NVIDIA GeForce RTX 4090,8,0,10794,24564,47,285.90,2670,10251,4.6,25064,257556,5.24,3.11,3.52
2026-04-16T17:15:16Z,2,NVIDIA GeForce RTX 4090,11,0,11122,24564,46,284.37,2685,10251,4.6,25064,257556,5.24,3.11,3.52
2026-04-16T17:15:16Z,3,NVIDIA GeForce RTX 4090,0,0,10794,24564,44,266.01,2685,10251,4.6,25064,257556,5.24,3.11,3.52
2026-04-16T17:15:32Z,0,NVIDIA GeForce RTX 4090,66,74,11124,24564,44,88.12,2520,10251,3.2,25424,257556,5.34,3.23,3.56
2026-04-16T17:15:32Z,1,NVIDIA GeForce RTX 4090,57,67,10796,24564,46,66.31,2520,10251,3.2,25424,257556,5.34,3.23,3.56
2026-04-16T17:15:32Z,2,NVIDIA GeForce RTX 4090,98,100,11124,24564,46,78.22,2685,10251,3.2,25424,257556,5.34,3.23,3.56
2026-04-16T17:15:32Z,3,NVIDIA GeForce RTX 4090,98,100,10796,24564,43,81.44,2520,10251,3.2,25424,257556,5.34,3.23,3.56
2026-04-16T17:15:47Z,0,NVIDIA GeForce RTX 4090,100,56,11124,24564,57,342.24,2685,10251,4,25317,257556,5.33,3.34,3.59
2026-04-16T17:15:47Z,1,NVIDIA GeForce RTX 4090,100,87,10796,24564,59,351.31,2655,10251,4,25317,257556,5.33,3.34,3.59
2026-04-16T17:15:47Z,2,NVIDIA GeForce RTX 4090,100,87,11124,24564,59,344.86,2670,10251,4,25317,257556,5.33,3.34,3.59
2026-04-16T17:15:47Z,3,NVIDIA GeForce RTX 4090,100,69,10796,24564,54,338.90,2670,10251,4,25317,257556,5.33,3.34,3.59
2026-04-16T17:16:03Z,0,NVIDIA GeForce RTX 4090,100,88,11124,24564,62,399.60,2610,10251,4.7,25256,257556,5.50,3.51,3.64
2026-04-16T17:16:03Z,1,NVIDIA GeForce RTX 4090,100,88,10796,24564,64,396.85,2640,10251,4.7,25256,257556,5.50,3.51,3.64
2026-04-16T17:16:03Z,2,NVIDIA GeForce RTX 4090,100,88,11124,24564,64,394.64,2670,10251,4.7,25256,257556,5.50,3.51,3.64
2026-04-16T17:16:03Z,3,NVIDIA GeForce RTX 4090,100,89,10796,24564,61,395.66,2670,10251,4.7,25256,257556,5.50,3.51,3.64
2026-04-16T17:16:19Z,0,NVIDIA GeForce RTX 4090,100,51,11124,24564,61,338.26,2655,10251,4,25272,257556,5.53,3.62,3.67
2026-04-16T17:16:19Z,1,NVIDIA GeForce RTX 4090,100,60,10796,24564,64,342.14,2610,10251,4,25272,257556,5.53,3.62,3.67
2026-04-16T17:16:19Z,2,NVIDIA GeForce RTX 4090,100,55,11124,24564,64,336.11,2670,10251,4,25272,257556,5.53,3.62,3.67
2026-04-16T17:16:19Z,3,NVIDIA GeForce RTX 4090,100,88,10796,24564,60,335.44,2670,10251,4,25272,257556,5.53,3.62,3.67
2026-04-16T17:16:34Z,0,NVIDIA GeForce RTX 4090,100,88,11124,24564,64,399.57,2595,10251,3.2,25223,257556,5.26,3.65,3.68
2026-04-16T17:16:34Z,1,NVIDIA GeForce RTX 4090,100,88,10796,24564,67,397.25,2625,10251,3.2,25223,257556,5.26,3.65,3.68
2026-04-16T17:16:34Z,2,NVIDIA GeForce RTX 4090,100,88,11124,24564,66,394.08,2670,10251,3.2,25223,257556,5.26,3.65,3.68
2026-04-16T17:16:34Z,3,NVIDIA GeForce RTX 4090,100,89,10796,24564,64,393.68,2655,10251,3.2,25223,257556,5.26,3.65,3.68
2026-04-16T17:16:50Z,0,NVIDIA GeForce RTX 4090,100,89,11124,24564,64,350.05,2670,10251,3.8,25232,257556,5.19,3.72,3.70
2026-04-16T17:16:50Z,1,NVIDIA GeForce RTX 4090,100,87,10796,24564,67,347.65,2655,10251,3.8,25232,257556,5.19,3.72,3.70
2026-04-16T17:16:50Z,2,NVIDIA GeForce RTX 4090,100,88,11124,24564,65,335.39,2670,10251,3.8,25232,257556,5.19,3.72,3.70
2026-04-16T17:16:50Z,3,NVIDIA GeForce RTX 4090,100,83,10796,24564,64,340.27,2670,10251,3.8,25232,257556,5.19,3.72,3.70
2026-04-16T17:17:05Z,0,NVIDIA GeForce RTX 4090,100,88,11124,24564,64,350.36,2670,10251,4,25206,257556,5.00,3.75,3.72
2026-04-16T17:17:05Z,1,NVIDIA GeForce RTX 4090,100,51,10796,24564,67,336.80,2640,10251,4,25206,257556,5.00,3.75,3.72
2026-04-16T17:17:05Z,2,NVIDIA GeForce RTX 4090,100,50,11124,24564,65,329.42,2670,10251,4,25206,257556,5.00,3.75,3.72
2026-04-16T17:17:05Z,3,NVIDIA GeForce RTX 4090,100,81,10796,24564,64,331.08,2670,10251,4,25206,257556,5.00,3.75,3.72
2026-04-16T17:17:20Z,0,NVIDIA GeForce RTX 4090,100,58,11124,24564,64,343.24,2640,10251,3.9,25273,257556,4.93,3.79,3.73
2026-04-16T17:17:20Z,1,NVIDIA GeForce RTX 4090,100,86,10796,24564,68,337.77,2655,10251,3.9,25273,257556,4.93,3.79,3.73
2026-04-16T17:17:20Z,2,NVIDIA GeForce RTX 4090,100,85,11124,24564,67,329.34,2655,10251,3.9,25273,257556,4.93,3.79,3.73
2026-04-16T17:17:20Z,3,NVIDIA GeForce RTX 4090,100,88,10796,24564,65,339.03,2655,10251,3.9,25273,257556,4.93,3.79,3.73
2026-04-16T17:17:36Z,0,NVIDIA GeForce RTX 4090,100,61,11124,24564,65,343.21,2625,10251,4.7,25239,257556,4.95,3.85,3.75
2026-04-16T17:17:36Z,1,NVIDIA GeForce RTX 4090,100,88,10796,24564,68,336.53,2655,10251,4.7,25239,257556,4.95,3.85,3.75
2026-04-16T17:17:36Z,2,NVIDIA GeForce RTX 4090,100,87,11124,24564,67,328.43,2670,10251,4.7,25239,257556,4.95,3.85,3.75
2026-04-16T17:17:36Z,3,NVIDIA GeForce RTX 4090,100,88,10796,24564,65,342.77,2640,10251,4.7,25239,257556,4.95,3.85,3.75
2026-04-16T17:17:52Z,0,NVIDIA GeForce RTX 4090,100,70,11124,24564,66,348.32,2655,10251,4.7,25162,257556,5.04,3.93,3.78
2026-04-16T17:17:52Z,1,NVIDIA GeForce RTX 4090,100,88,10796,24564,69,345.63,2640,10251,4.7,25162,257556,5.04,3.93,3.78
2026-04-16T17:17:52Z,2,NVIDIA GeForce RTX 4090,100,88,11124,24564,68,337.68,2670,10251,4.7,25162,257556,5.04,3.93,3.78
2026-04-16T17:17:52Z,3,NVIDIA GeForce RTX 4090,100,88,10796,24564,65,341.03,2640,10251,4.7,25162,257556,5.04,3.93,3.78
2026-04-16T17:18:08Z,0,NVIDIA GeForce RTX 4090,100,88,11124,24564,65,351.42,2655,10251,7.6,25218,257556,5.37,4.08,3.83
2026-04-16T17:18:08Z,1,NVIDIA GeForce RTX 4090,100,78,10796,24564,64,342.56,2655,10251,7.6,25218,257556,5.37,4.08,3.83
2026-04-16T17:18:08Z,2,NVIDIA GeForce RTX 4090,100,82,11124,24564,62,335.86,2670,10251,7.6,25218,257556,5.37,4.08,3.83
2026-04-16T17:18:08Z,3,NVIDIA GeForce RTX 4090,100,49,10796,24564,66,340.63,2670,10251,7.6,25218,257556,5.37,4.08,3.83
2026-04-16T17:18:24Z,0,NVIDIA GeForce RTX 4090,0,0,11124,24564,55,81.25,2670,10251,11,25434,257556,5.52,4.17,3.87
2026-04-16T17:18:24Z,1,NVIDIA GeForce RTX 4090,0,0,10796,24564,57,72.34,2655,10251,11,25434,257556,5.52,4.17,3.87
2026-04-16T17:18:24Z,2,NVIDIA GeForce RTX 4090,0,0,11124,24564,55,65.73,2670,10251,11,25434,257556,5.52,4.17,3.87
2026-04-16T17:18:24Z,3,NVIDIA GeForce RTX 4090,0,0,10796,24564,55,67.60,2670,10251,11,25434,257556,5.52,4.17,3.87
