timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T14:18:14Z,0,NVIDIA GeForce RTX 4090,0,0,0,24564,27,20.85,210,405,100,32595,515735,261.04,262.00,260.57
2026-04-16T14:18:14Z,1,NVIDIA GeForce RTX 4090,0,0,0,24564,25,12.22,210,405,100,32595,515735,261.04,262.00,260.57
2026-04-16T14:18:14Z,2,NVIDIA GeForce RTX 4090,0,0,0,24564,25,11.51,210,405,100,32595,515735,261.04,262.00,260.57
2026-04-16T14:18:14Z,3,NVIDIA GeForce RTX 4090,0,0,0,24564,26,22.35,210,405,100,32595,515735,261.04,262.00,260.57
2026-04-16T14:18:30Z,0,NVIDIA GeForce RTX 4090,0,0,659,24564,29,71.09,2520,10251,100,37015,515735,261.57,262.07,260.62
2026-04-16T14:18:30Z,1,NVIDIA GeForce RTX 4090,12,0,659,24564,28,66.63,2670,10251,100,37015,515735,261.57,262.07,260.62
2026-04-16T14:18:30Z,2,NVIDIA GeForce RTX 4090,11,0,667,24564,26,57.45,2520,10251,100,37015,515735,261.57,262.07,260.62
2026-04-16T14:18:30Z,3,NVIDIA GeForce RTX 4090,83,1,731,24564,28,71.53,2715,10251,100,37015,515735,261.57,262.07,260.62
2026-04-16T14:18:45Z,0,NVIDIA GeForce RTX 4090,100,100,16289,24564,48,302.55,2655,10251,100,41870,515735,262.55,262.26,260.71
2026-04-16T14:18:45Z,1,NVIDIA GeForce RTX 4090,100,100,16289,24564,48,273.61,2685,10251,100,41870,515735,262.55,262.26,260.71
2026-04-16T14:18:45Z,2,NVIDIA GeForce RTX 4090,100,93,16225,24564,38,294.85,2775,10251,100,41870,515735,262.55,262.26,260.71
2026-04-16T14:18:45Z,3,NVIDIA GeForce RTX 4090,100,66,16225,24564,43,308.58,2745,10251,100,41870,515735,262.55,262.26,260.71
2026-04-16T14:19:01Z,0,NVIDIA GeForce RTX 4090,100,99,16289,24564,57,356.27,2655,10251,100,41834,515735,263.29,262.44,260.80
2026-04-16T14:19:01Z,1,NVIDIA GeForce RTX 4090,100,100,16289,24564,55,329.34,2685,10251,100,41834,515735,263.29,262.44,260.80
2026-04-16T14:19:01Z,2,NVIDIA GeForce RTX 4090,100,100,16225,24564,48,345.90,2760,10251,100,41834,515735,263.29,262.44,260.80
2026-04-16T14:19:01Z,3,NVIDIA GeForce RTX 4090,100,100,16225,24564,50,355.34,2730,10251,100,41834,515735,263.29,262.44,260.80
2026-04-16T14:19:17Z,0,NVIDIA GeForce RTX 4090,100,99,16289,24564,59,303.64,2655,10251,3.7,41747,515735,242.94,258.27,259.48
2026-04-16T14:19:17Z,1,NVIDIA GeForce RTX 4090,100,94,16289,24564,56,294.73,2685,10251,3.7,41747,515735,242.94,258.27,259.48
2026-04-16T14:19:17Z,2,NVIDIA GeForce RTX 4090,100,66,16225,24564,49,296.71,2760,10251,3.7,41747,515735,242.94,258.27,259.48
2026-04-16T14:19:17Z,3,NVIDIA GeForce RTX 4090,100,65,16225,24564,50,315.49,2730,10251,3.7,41747,515735,242.94,258.27,259.48
2026-04-16T14:19:32Z,0,NVIDIA GeForce RTX 4090,100,100,16289,24564,59,304.57,2655,10251,100,41754,515735,247.77,258.59,259.56
2026-04-16T14:19:32Z,1,NVIDIA GeForce RTX 4090,100,100,16289,24564,59,279.95,2670,10251,100,41754,515735,247.77,258.59,259.56
2026-04-16T14:19:32Z,2,NVIDIA GeForce RTX 4090,100,100,16225,24564,52,292.12,2760,10251,100,41754,515735,247.77,258.59,259.56
2026-04-16T14:19:32Z,3,NVIDIA GeForce RTX 4090,100,100,16225,24564,55,303.52,2730,10251,100,41754,515735,247.77,258.59,259.56
2026-04-16T14:19:48Z,0,NVIDIA GeForce RTX 4090,100,99,16289,24564,61,313.55,2655,10251,100,41768,515735,251.52,258.88,259.64
2026-04-16T14:19:48Z,1,NVIDIA GeForce RTX 4090,100,100,16289,24564,60,282.89,2670,10251,100,41768,515735,251.52,258.88,259.64
2026-04-16T14:19:48Z,2,NVIDIA GeForce RTX 4090,100,92,16225,24564,52,306.50,2760,10251,100,41768,515735,251.52,258.88,259.64
2026-04-16T14:19:48Z,3,NVIDIA GeForce RTX 4090,100,67,16225,24564,56,308.11,2730,10251,100,41768,515735,251.52,258.88,259.64
2026-04-16T14:20:04Z,0,NVIDIA GeForce RTX 4090,100,99,16289,24564,62,295.27,2655,10251,100,41753,515735,254.36,259.15,259.72
2026-04-16T14:20:04Z,1,NVIDIA GeForce RTX 4090,100,100,16289,24564,61,280.23,2670,10251,100,41753,515735,254.36,259.15,259.72
2026-04-16T14:20:04Z,2,NVIDIA GeForce RTX 4090,100,100,16225,24564,52,292.60,2760,10251,100,41753,515735,254.36,259.15,259.72
2026-04-16T14:20:04Z,3,NVIDIA GeForce RTX 4090,100,78,16225,24564,56,306.57,2730,10251,100,41753,515735,254.36,259.15,259.72
2026-04-16T14:20:19Z,0,NVIDIA GeForce RTX 4090,100,0,16289,24564,60,294.22,2655,10251,100,41753,515735,256.50,259.39,259.79
2026-04-16T14:20:19Z,1,NVIDIA GeForce RTX 4090,100,54,16289,24564,60,271.70,2685,10251,100,41753,515735,256.50,259.39,259.79
2026-04-16T14:20:19Z,2,NVIDIA GeForce RTX 4090,100,100,16225,24564,54,280.76,2760,10251,100,41753,515735,256.50,259.39,259.79
2026-04-16T14:20:19Z,3,NVIDIA GeForce RTX 4090,100,92,16225,24564,58,293.56,2730,10251,100,41753,515735,256.50,259.39,259.79
2026-04-16T14:20:35Z,0,NVIDIA GeForce RTX 4090,100,98,16289,24564,63,311.04,2640,10251,100,41778,515735,258.39,259.67,259.87
2026-04-16T14:20:35Z,1,NVIDIA GeForce RTX 4090,100,100,16289,24564,62,280.79,2670,10251,100,41778,515735,258.39,259.67,259.87
2026-04-16T14:20:35Z,2,NVIDIA GeForce RTX 4090,100,100,16225,24564,53,305.85,2760,10251,100,41778,515735,258.39,259.67,259.87
2026-04-16T14:20:35Z,3,NVIDIA GeForce RTX 4090,100,78,16225,24564,57,315.48,2730,10251,100,41778,515735,258.39,259.67,259.87
2026-04-16T14:20:51Z,0,NVIDIA GeForce RTX 4090,100,76,16289,24564,59,302.73,2640,10251,100,41746,515735,259.63,259.88,259.94
