timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T14:06:21Z,0,NVIDIA GeForce RTX 4090,0,0,0,24564,34,24.62,210,405,100,50806,1031831,340.08,299.06,295.64
2026-04-15T14:06:21Z,1,NVIDIA GeForce RTX 4090,0,0,0,24564,35,15.87,210,405,100,50806,1031831,340.08,299.06,295.64
2026-04-15T14:06:21Z,2,NVIDIA GeForce RTX 4090,0,0,0,24564,32,14.02,210,405,100,50806,1031831,340.08,299.06,295.64
2026-04-15T14:06:21Z,3,NVIDIA GeForce RTX 4090,0,0,0,24564,30,16.20,210,405,100,50806,1031831,340.08,299.06,295.64
2026-04-15T14:06:36Z,0,NVIDIA GeForce RTX 4090,0,0,597,24564,34,68.65,2850,10251,100,55234,1031831,323.76,297.46,295.17
2026-04-15T14:06:36Z,1,NVIDIA GeForce RTX 4090,0,0,597,24564,36,57.16,2535,10251,100,55234,1031831,323.76,297.46,295.17
2026-04-15T14:06:36Z,2,NVIDIA GeForce RTX 4090,0,0,597,24564,32,60.69,2520,10251,100,55234,1031831,323.76,297.46,295.17
2026-04-15T14:06:36Z,3,NVIDIA GeForce RTX 4090,0,0,597,24564,30,60.24,2520,10251,100,55234,1031831,323.76,297.46,295.17
2026-04-15T14:06:52Z,0,NVIDIA GeForce RTX 4090,100,100,16237,24564,51,364.51,2820,10251,100,62019,1031831,314.13,296.58,294.91
2026-04-15T14:06:52Z,1,NVIDIA GeForce RTX 4090,99,100,16237,24564,58,342.69,2715,10251,100,62019,1031831,314.13,296.58,294.91
2026-04-15T14:06:52Z,2,NVIDIA GeForce RTX 4090,99,100,16237,24564,53,346.52,2775,10251,100,62019,1031831,314.13,296.58,294.91
2026-04-15T14:06:52Z,3,NVIDIA GeForce RTX 4090,99,100,16301,24564,48,341.33,2730,10251,100,62019,1031831,314.13,296.58,294.91
2026-04-15T14:07:08Z,0,NVIDIA GeForce RTX 4090,99,100,16237,24564,59,372.15,2820,10251,100,61700,1031831,303.02,294.98,294.42
2026-04-15T14:07:08Z,1,NVIDIA GeForce RTX 4090,99,100,16237,24564,65,349.96,2700,10251,100,61700,1031831,303.02,294.98,294.42
