timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T17:36:16Z,2,NVIDIA GeForce RTX 4090,100,71,15594,24564,66,298.30,2670,10251,4.1,25302,257556,8.59,7.04,5.69
2026-04-16T17:36:16Z,3,NVIDIA GeForce RTX 4090,99,68,15594,24564,64,302.78,2670,10251,4.1,25302,257556,8.59,7.04,5.69
2026-04-16T17:36:31Z,0,NVIDIA GeForce RTX 4090,99,66,15530,24564,65,320.82,2670,10251,4.7,25247,257556,7.96,6.97,5.69
2026-04-16T17:36:31Z,1,NVIDIA GeForce RTX 4090,99,77,15530,24564,67,310.23,2655,10251,4.7,25247,257556,7.96,6.97,5.69
2026-04-16T17:36:31Z,2,NVIDIA GeForce RTX 4090,98,77,15594,24564,66,301.32,2670,10251,4.7,25247,257556,7.96,6.97,5.69
2026-04-16T17:36:31Z,3,NVIDIA GeForce RTX 4090,98,98,15594,24564,64,306.86,2670,10251,4.7,25247,257556,7.96,6.97,5.69
2026-04-16T17:36:47Z,0,NVIDIA GeForce RTX 4090,98,98,15530,24564,66,347.49,2670,10251,4,25244,257556,7.60,6.94,5.70
2026-04-16T17:36:47Z,1,NVIDIA GeForce RTX 4090,99,98,15530,24564,68,338.96,2655,10251,4,25244,257556,7.60,6.94,5.70
2026-04-16T17:36:47Z,2,NVIDIA GeForce RTX 4090,99,98,15594,24564,66,329.53,2670,10251,4,25244,257556,7.60,6.94,5.70
2026-04-16T17:36:47Z,3,NVIDIA GeForce RTX 4090,98,98,15594,24564,66,333.55,2670,10251,4,25244,257556,7.60,6.94,5.70
2026-04-16T17:37:02Z,0,NVIDIA GeForce RTX 4090,98,97,15530,24564,66,343.65,2670,10251,7.8,25273,257556,7.10,6.86,5.70
2026-04-16T17:37:02Z,1,NVIDIA GeForce RTX 4090,98,97,15530,24564,69,340.61,2655,10251,7.8,25273,257556,7.10,6.86,5.70
2026-04-16T17:37:02Z,2,NVIDIA GeForce RTX 4090,98,97,15594,24564,67,328.65,2670,10251,7.8,25273,257556,7.10,6.86,5.70
2026-04-16T17:37:02Z,3,NVIDIA GeForce RTX 4090,99,97,15594,24564,66,331.20,2670,10251,7.8,25273,257556,7.10,6.86,5.70
2026-04-16T17:37:18Z,0,NVIDIA GeForce RTX 4090,99,71,15530,24564,65,318.31,2670,10251,3.2,25313,257556,6.85,6.82,5.70
2026-04-16T17:37:18Z,1,NVIDIA GeForce RTX 4090,98,97,15530,24564,68,311.43,2655,10251,3.2,25313,257556,6.85,6.82,5.70
2026-04-16T17:37:18Z,2,NVIDIA GeForce RTX 4090,98,91,15594,24564,67,301.66,2670,10251,3.2,25313,257556,6.85,6.82,5.70
2026-04-16T17:37:18Z,3,NVIDIA GeForce RTX 4090,99,99,15594,24564,64,310.17,2670,10251,3.2,25313,257556,6.85,6.82,5.70
2026-04-16T17:37:33Z,0,NVIDIA GeForce RTX 4090,100,91,15530,24564,62,322.92,2670,10251,3.9,25250,257556,6.40,6.72,5.69
2026-04-16T17:37:33Z,1,NVIDIA GeForce RTX 4090,100,77,15530,24564,68,311.79,2655,10251,3.9,25250,257556,6.40,6.72,5.69
2026-04-16T17:37:33Z,2,NVIDIA GeForce RTX 4090,100,79,15594,24564,66,301.84,2670,10251,3.9,25250,257556,6.40,6.72,5.69
2026-04-16T17:37:33Z,3,NVIDIA GeForce RTX 4090,100,96,15594,24564,64,303.19,2670,10251,3.9,25250,257556,6.40,6.72,5.69
2026-04-16T17:37:49Z,0,NVIDIA GeForce RTX 4090,100,66,15530,24564,65,316.98,2670,10251,3.2,25242,257556,6.53,6.73,5.71
2026-04-16T17:37:49Z,1,NVIDIA GeForce RTX 4090,99,78,15530,24564,67,310.43,2655,10251,3.2,25242,257556,6.53,6.73,5.71
2026-04-16T17:37:49Z,2,NVIDIA GeForce RTX 4090,99,74,15594,24564,66,301.03,2670,10251,3.2,25242,257556,6.53,6.73,5.71
2026-04-16T17:37:49Z,3,NVIDIA GeForce RTX 4090,100,66,15594,24564,65,304.55,2670,10251,3.2,25242,257556,6.53,6.73,5.71
2026-04-16T17:38:04Z,0,NVIDIA GeForce RTX 4090,98,97,15530,24564,67,347.94,2670,10251,4.8,25253,257556,6.18,6.64,5.70
2026-04-16T17:38:04Z,1,NVIDIA GeForce RTX 4090,99,97,15530,24564,69,339.27,2655,10251,4.8,25253,257556,6.18,6.64,5.70
2026-04-16T17:38:04Z,2,NVIDIA GeForce RTX 4090,98,98,15594,24564,68,330.45,2670,10251,4.8,25253,257556,6.18,6.64,5.70
2026-04-16T17:38:04Z,3,NVIDIA GeForce RTX 4090,98,98,15594,24564,66,334.53,2670,10251,4.8,25253,257556,6.18,6.64,5.70
2026-04-16T17:38:20Z,0,NVIDIA GeForce RTX 4090,100,66,15530,24564,65,319.93,2670,10251,4.7,25273,257556,6.13,6.61,5.71
2026-04-16T17:38:20Z,1,NVIDIA GeForce RTX 4090,99,70,15530,24564,69,311.61,2655,10251,4.7,25273,257556,6.13,6.61,5.71
2026-04-16T17:38:20Z,2,NVIDIA GeForce RTX 4090,100,69,15594,24564,67,301.87,2670,10251,4.7,25273,257556,6.13,6.61,5.71
2026-04-16T17:38:20Z,3,NVIDIA GeForce RTX 4090,98,90,15594,24564,65,305.11,2670,10251,4.7,25273,257556,6.13,6.61,5.71
2026-04-16T17:38:35Z,0,NVIDIA GeForce RTX 4090,98,93,15530,24564,65,318.78,2670,10251,8,25292,257556,6.19,6.60,5.72
2026-04-16T17:38:35Z,1,NVIDIA GeForce RTX 4090,100,70,15530,24564,68,313.29,2655,10251,8,25292,257556,6.19,6.60,5.72
2026-04-16T17:38:35Z,2,NVIDIA GeForce RTX 4090,98,98,15594,24564,67,302.29,2670,10251,8,25292,257556,6.19,6.60,5.72
2026-04-16T17:38:35Z,3,NVIDIA GeForce RTX 4090,98,79,15594,24564,66,304.25,2670,10251,8,25292,257556,6.19,6.60,5.72
2026-04-16T17:38:51Z,0,NVIDIA GeForce RTX 4090,100,99,15530,24564,65,324.61,2670,10251,3.4,25319,257556,6.22,6.59,5.73
2026-04-16T17:38:51Z,1,NVIDIA GeForce RTX 4090,98,91,15530,24564,69,311.34,2655,10251,3.4,25319,257556,6.22,6.59,5.73
2026-04-16T17:38:51Z,2,NVIDIA GeForce RTX 4090,100,99,15594,24564,67,305.64,2670,10251,3.4,25319,257556,6.22,6.59,5.73
2026-04-16T17:38:51Z,3,NVIDIA GeForce RTX 4090,99,99,15594,24564,66,310.56,2670,10251,3.4,25319,257556,6.22,6.59,5.73
2026-04-16T17:39:07Z,0,NVIDIA GeForce RTX 4090,98,98,15530,24564,67,349.54,2670,10251,8,25259,257556,6.03,6.52,5.72
2026-04-16T17:39:07Z,1,NVIDIA GeForce RTX 4090,98,97,15530,24564,69,349.94,2655,10251,8,25259,257556,6.03,6.52,5.72
2026-04-16T17:39:07Z,2,NVIDIA GeForce RTX 4090,98,97,15594,24564,67,328.03,2670,10251,8,25259,257556,6.03,6.52,5.72
2026-04-16T17:39:07Z,3,NVIDIA GeForce RTX 4090,98,97,15594,24564,67,328.20,2670,10251,8,25259,257556,6.03,6.52,5.72
2026-04-16T17:39:22Z,0,NVIDIA GeForce RTX 4090,98,98,15530,24564,66,319.42,2670,10251,4,25226,257556,6.03,6.50,5.73
2026-04-16T17:39:22Z,1,NVIDIA GeForce RTX 4090,99,70,15530,24564,68,311.37,2655,10251,4,25226,257556,6.03,6.50,5.73
2026-04-16T17:39:22Z,2,NVIDIA GeForce RTX 4090,99,69,15594,24564,67,305.33,2670,10251,4,25226,257556,6.03,6.50,5.73
2026-04-16T17:39:22Z,3,NVIDIA GeForce RTX 4090,98,94,15594,24564,66,305.35,2670,10251,4,25226,257556,6.03,6.50,5.73
2026-04-16T17:39:37Z,0,NVIDIA GeForce RTX 4090,100,99,15530,24564,66,324.22,2670,10251,4.6,25223,257556,5.95,6.46,5.73
2026-04-16T17:39:37Z,1,NVIDIA GeForce RTX 4090,100,99,15530,24564,69,316.74,2655,10251,4.6,25223,257556,5.95,6.46,5.73
2026-04-16T17:39:37Z,2,NVIDIA GeForce RTX 4090,100,99,15594,24564,68,305.62,2670,10251,4.6,25223,257556,5.95,6.46,5.73
2026-04-16T17:39:37Z,3,NVIDIA GeForce RTX 4090,99,98,15594,24564,67,308.90,2670,10251,4.6,25223,257556,5.95,6.46,5.73
2026-04-16T17:39:53Z,0,NVIDIA GeForce RTX 4090,100,80,15530,24564,64,323.48,2670,10251,4.7,25217,257556,10.67,7.47,6.08
2026-04-16T17:39:53Z,1,NVIDIA GeForce RTX 4090,100,71,15530,24564,68,311.89,2655,10251,4.7,25217,257556,10.67,7.47,6.08
2026-04-16T17:39:53Z,2,NVIDIA GeForce RTX 4090,100,69,15594,24564,67,301.82,2670,10251,4.7,25217,257556,10.67,7.47,6.08
2026-04-16T17:39:53Z,3,NVIDIA GeForce RTX 4090,99,69,15594,24564,62,308.23,2670,10251,4.7,25217,257556,10.67,7.47,6.08
2026-04-16T17:40:09Z,0,NVIDIA GeForce RTX 4090,98,98,15530,24564,66,347.80,2670,10251,4,25256,257556,9.56,7.38,6.07
2026-04-16T17:40:09Z,1,NVIDIA GeForce RTX 4090,98,98,15530,24564,70,339.31,2655,10251,4,25256,257556,9.56,7.38,6.07
2026-04-16T17:40:09Z,2,NVIDIA GeForce RTX 4090,98,98,15594,24564,68,329.76,2670,10251,4,25256,257556,9.56,7.38,6.07
2026-04-16T17:40:09Z,3,NVIDIA GeForce RTX 4090,98,97,15594,24564,67,335.69,2670,10251,4,25256,257556,9.56,7.38,6.07
2026-04-16T17:40:24Z,0,NVIDIA GeForce RTX 4090,99,98,15530,24564,65,344.38,2670,10251,3.9,25884,257556,8.55,7.27,6.05
2026-04-16T17:40:24Z,1,NVIDIA GeForce RTX 4090,98,98,15530,24564,69,330.60,2655,10251,3.9,25884,257556,8.55,7.27,6.05
2026-04-16T17:40:24Z,2,NVIDIA GeForce RTX 4090,98,98,15594,24564,67,320.27,2670,10251,3.9,25884,257556,8.55,7.27,6.05
2026-04-16T17:40:24Z,3,NVIDIA GeForce RTX 4090,98,98,15594,24564,66,330.96,2670,10251,3.9,25884,257556,8.55,7.27,6.05
2026-04-16T17:40:40Z,0,NVIDIA GeForce RTX 4090,98,98,15530,24564,66,346.11,2670,10251,7.7,25641,257556,7.90,7.19,6.04
2026-04-16T17:40:40Z,1,NVIDIA GeForce RTX 4090,98,97,15530,24564,70,336.76,2655,10251,7.7,25641,257556,7.90,7.19,6.04
2026-04-16T17:40:40Z,2,NVIDIA GeForce RTX 4090,98,97,15594,24564,68,327.40,2655,10251,7.7,25641,257556,7.90,7.19,6.04
2026-04-16T17:40:40Z,3,NVIDIA GeForce RTX 4090,99,98,15594,24564,66,332.70,2670,10251,7.7,25641,257556,7.90,7.19,6.04
