timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T05:35:31Z,0,NVIDIA GeForce RTX 4090,0,0,0,24564,41,29.49,210,405,100,36180,515734,247.93,255.78,255.75
2026-04-16T05:35:31Z,1,NVIDIA GeForce RTX 4090,0,0,0,24564,40,23.61,210,405,100,36180,515734,247.93,255.78,255.75
2026-04-16T05:35:31Z,2,NVIDIA GeForce RTX 4090,0,0,0,24564,36,13.60,210,405,100,36180,515734,247.93,255.78,255.75
2026-04-16T05:35:31Z,3,NVIDIA GeForce RTX 4090,0,0,0,24564,38,22.60,210,405,100,36180,515734,247.93,255.78,255.75
2026-04-16T05:35:47Z,0,NVIDIA GeForce RTX 4090,0,0,585,24564,39,69.56,2520,10251,100,39640,515734,250.68,256.00,255.82
2026-04-16T05:35:47Z,1,NVIDIA GeForce RTX 4090,0,0,585,24564,37,70.22,2610,10251,100,39640,515734,250.68,256.00,255.82
2026-04-16T05:35:47Z,2,NVIDIA GeForce RTX 4090,0,0,585,24564,34,63.50,2520,10251,100,39640,515734,250.68,256.00,255.82
2026-04-16T05:35:47Z,3,NVIDIA GeForce RTX 4090,0,0,585,24564,36,64.79,2520,10251,100,39640,515734,250.68,256.00,255.82
2026-04-16T05:36:02Z,0,NVIDIA GeForce RTX 4090,95,96,15519,24564,53,354.80,2790,10251,100,45693,515734,253.39,256.34,255.94
2026-04-16T05:36:02Z,1,NVIDIA GeForce RTX 4090,94,94,15583,24564,51,342.85,2730,10251,100,45693,515734,253.39,256.34,255.94
2026-04-16T05:36:02Z,2,NVIDIA GeForce RTX 4090,98,97,15583,24564,50,329.80,2700,10251,100,45693,515734,253.39,256.34,255.94
2026-04-16T05:36:02Z,3,NVIDIA GeForce RTX 4090,95,96,15583,24564,51,340.83,2760,10251,100,45693,515734,253.39,256.34,255.94
2026-04-16T05:36:18Z,0,NVIDIA GeForce RTX 4090,97,97,15519,24564,58,359.95,2775,10251,100,45114,515734,254.79,256.51,256.00
2026-04-16T05:36:18Z,1,NVIDIA GeForce RTX 4090,97,97,15583,24564,55,348.13,2715,10251,100,45114,515734,254.79,256.51,256.00
2026-04-16T05:36:18Z,2,NVIDIA GeForce RTX 4090,97,97,15583,24564,53,333.81,2700,10251,100,45114,515734,254.79,256.51,256.00
2026-04-16T05:36:18Z,3,NVIDIA GeForce RTX 4090,97,97,15583,24564,55,347.38,2760,10251,100,45114,515734,254.79,256.51,256.00
2026-04-16T05:36:34Z,0,NVIDIA GeForce RTX 4090,97,97,15519,24564,61,357.30,2775,10251,100,45117,515734,255.96,256.68,256.06
2026-04-16T05:36:34Z,1,NVIDIA GeForce RTX 4090,98,97,15583,24564,58,349.58,2715,10251,100,45117,515734,255.96,256.68,256.06
2026-04-16T05:36:34Z,2,NVIDIA GeForce RTX 4090,100,100,15583,24564,56,335.07,2700,10251,100,45117,515734,255.96,256.68,256.06
2026-04-16T05:36:34Z,3,NVIDIA GeForce RTX 4090,100,100,15583,24564,58,347.17,2745,10251,100,45117,515734,255.96,256.68,256.06
2026-04-16T05:36:49Z,0,NVIDIA GeForce RTX 4090,97,97,15519,24564,62,364.73,2775,10251,100,45046,515734,256.93,256.86,256.13
2026-04-16T05:36:49Z,1,NVIDIA GeForce RTX 4090,98,97,15583,24564,61,355.38,2715,10251,100,45046,515734,256.93,256.86,256.13
2026-04-16T05:36:49Z,2,NVIDIA GeForce RTX 4090,98,97,15583,24564,58,338.80,2700,10251,100,45046,515734,256.93,256.86,256.13
2026-04-16T05:36:49Z,3,NVIDIA GeForce RTX 4090,97,97,15583,24564,60,352.68,2745,10251,100,45046,515734,256.93,256.86,256.13
2026-04-16T05:37:05Z,0,NVIDIA GeForce RTX 4090,99,99,15519,24564,64,365.62,2775,10251,100,45098,515734,257.83,257.06,256.21
2026-04-16T05:37:05Z,1,NVIDIA GeForce RTX 4090,99,98,15583,24564,62,356.05,2715,10251,100,45098,515734,257.83,257.06,256.21
2026-04-16T05:37:05Z,2,NVIDIA GeForce RTX 4090,99,98,15583,24564,59,339.20,2700,10251,100,45098,515734,257.83,257.06,256.21
2026-04-16T05:37:05Z,3,NVIDIA GeForce RTX 4090,100,99,15583,24564,61,352.03,2745,10251,100,45098,515734,257.83,257.06,256.21
2026-04-16T05:37:21Z,0,NVIDIA GeForce RTX 4090,97,97,15519,24564,65,364.87,2775,10251,100,45017,515734,258.65,257.30,256.31
2026-04-16T05:37:21Z,1,NVIDIA GeForce RTX 4090,98,98,15583,24564,63,355.28,2715,10251,100,45017,515734,258.65,257.30,256.31
2026-04-16T05:37:21Z,2,NVIDIA GeForce RTX 4090,96,96,15583,24564,60,338.01,2700,10251,100,45017,515734,258.65,257.30,256.31
2026-04-16T05:37:21Z,3,NVIDIA GeForce RTX 4090,100,100,15583,24564,62,352.46,2745,10251,100,45017,515734,258.65,257.30,256.31
2026-04-16T05:37:36Z,0,NVIDIA GeForce RTX 4090,98,98,15519,24564,65,368.58,2775,10251,100,45043,515734,258.87,257.42,256.36
2026-04-16T05:37:36Z,1,NVIDIA GeForce RTX 4090,98,97,15583,24564,63,358.07,2715,10251,100,45043,515734,258.87,257.42,256.36
2026-04-16T05:37:36Z,2,NVIDIA GeForce RTX 4090,97,97,15583,24564,60,341.33,2700,10251,100,45043,515734,258.87,257.42,256.36
2026-04-16T05:37:36Z,3,NVIDIA GeForce RTX 4090,100,100,15583,24564,62,355.16,2745,10251,100,45043,515734,258.87,257.42,256.36
2026-04-16T05:37:52Z,0,NVIDIA GeForce RTX 4090,96,96,15519,24564,66,380.77,2775,10251,100,45082,515734,241.92,253.47,255.07
2026-04-16T05:37:52Z,1,NVIDIA GeForce RTX 4090,97,96,15583,24564,64,364.00,2715,10251,100,45082,515734,241.92,253.47,255.07
2026-04-16T05:37:52Z,2,NVIDIA GeForce RTX 4090,93,92,15583,24564,62,346.16,2700,10251,100,45082,515734,241.92,253.47,255.07
2026-04-16T05:37:52Z,3,NVIDIA GeForce RTX 4090,94,94,15583,24564,63,355.86,2745,10251,100,45082,515734,241.92,253.47,255.07
2026-04-16T05:38:08Z,0,NVIDIA GeForce RTX 4090,97,96,15519,24564,67,374.73,2760,10251,100,45100,515734,246.06,253.82,255.16
2026-04-16T05:38:08Z,1,NVIDIA GeForce RTX 4090,96,95,15583,24564,64,365.52,2700,10251,100,45100,515734,246.06,253.82,255.16
2026-04-16T05:38:08Z,2,NVIDIA GeForce RTX 4090,96,95,15583,24564,61,348.95,2700,10251,100,45100,515734,246.06,253.82,255.16
2026-04-16T05:38:08Z,3,NVIDIA GeForce RTX 4090,95,95,15583,24564,63,358.63,2745,10251,100,45100,515734,246.06,253.82,255.16
2026-04-16T05:38:23Z,0,NVIDIA GeForce RTX 4090,97,87,15519,24564,66,362.02,2760,10251,100,45050,515734,249.07,254.11,255.24
2026-04-16T05:38:23Z,1,NVIDIA GeForce RTX 4090,100,99,15583,24564,64,355.03,2700,10251,100,45050,515734,249.07,254.11,255.24
2026-04-16T05:38:23Z,2,NVIDIA GeForce RTX 4090,99,99,15583,24564,62,338.32,2700,10251,100,45050,515734,249.07,254.11,255.24
2026-04-16T05:38:23Z,3,NVIDIA GeForce RTX 4090,96,96,15583,24564,64,352.93,2745,10251,100,45050,515734,249.07,254.11,255.24
2026-04-16T05:38:39Z,0,NVIDIA GeForce RTX 4090,99,99,15519,24564,66,361.35,2760,10251,100,45015,515734,251.64,254.43,255.32
2026-04-16T05:38:39Z,1,NVIDIA GeForce RTX 4090,98,97,15583,24564,65,354.33,2700,10251,100,45015,515734,251.64,254.43,255.32
2026-04-16T05:38:39Z,2,NVIDIA GeForce RTX 4090,97,97,15583,24564,61,336.74,2700,10251,100,45015,515734,251.64,254.43,255.32
2026-04-16T05:38:39Z,3,NVIDIA GeForce RTX 4090,100,100,15583,24564,63,353.32,2745,10251,100,45015,515734,251.64,254.43,255.32
2026-04-16T05:38:55Z,0,NVIDIA GeForce RTX 4090,96,87,15519,24564,66,361.42,2760,10251,100,44999,515734,253.49,254.70,255.40
2026-04-16T05:38:55Z,1,NVIDIA GeForce RTX 4090,96,88,15583,24564,64,354.37,2700,10251,100,44999,515734,253.49,254.70,255.40
2026-04-16T05:38:55Z,2,NVIDIA GeForce RTX 4090,96,85,15583,24564,62,337.47,2700,10251,100,44999,515734,253.49,254.70,255.40
2026-04-16T05:38:55Z,3,NVIDIA GeForce RTX 4090,97,98,15583,24564,62,350.77,2745,10251,100,44999,515734,253.49,254.70,255.40
2026-04-16T05:39:10Z,0,NVIDIA GeForce RTX 4090,97,97,15519,24564,66,365.55,2760,10251,100,45068,515734,255.08,255.00,255.48
2026-04-16T05:39:10Z,1,NVIDIA GeForce RTX 4090,100,98,15583,24564,65,356.68,2700,10251,100,45068,515734,255.08,255.00,255.48
2026-04-16T05:39:10Z,2,NVIDIA GeForce RTX 4090,97,84,15583,24564,61,338.47,2700,10251,100,45068,515734,255.08,255.00,255.48
2026-04-16T05:39:10Z,3,NVIDIA GeForce RTX 4090,95,94,15583,24564,63,354.14,2745,10251,100,45068,515734,255.08,255.00,255.48
2026-04-16T05:39:26Z,0,NVIDIA GeForce RTX 4090,95,85,15519,24564,66,360.93,2760,10251,100,44981,515734,256.47,255.32,255.58
2026-04-16T05:39:26Z,1,NVIDIA GeForce RTX 4090,97,86,15583,24564,64,355.07,2700,10251,100,44981,515734,256.47,255.32,255.58
2026-04-16T05:39:26Z,2,NVIDIA GeForce RTX 4090,97,86,15583,24564,61,337.67,2700,10251,100,44981,515734,256.47,255.32,255.58
2026-04-16T05:39:26Z,3,NVIDIA GeForce RTX 4090,95,95,15583,24564,64,352.34,2745,10251,100,44981,515734,256.47,255.32,255.58
2026-04-16T05:39:41Z,0,NVIDIA GeForce RTX 4090,96,82,15519,24564,67,361.91,2760,10251,100,45008,515734,238.76,251.45,254.31
2026-04-16T05:39:41Z,1,NVIDIA GeForce RTX 4090,92,83,15583,24564,64,354.32,2700,10251,100,45008,515734,238.76,251.45,254.31
2026-04-16T05:39:41Z,2,NVIDIA GeForce RTX 4090,94,82,15583,24564,62,336.40,2700,10251,100,45008,515734,238.76,251.45,254.31
2026-04-16T05:39:41Z,3,NVIDIA GeForce RTX 4090,93,92,15583,24564,64,351.20,2745,10251,100,45008,515734,238.76,251.45,254.31
2026-04-16T05:39:57Z,0,NVIDIA GeForce RTX 4090,96,96,15519,24564,67,372.20,2760,10251,100,44975,515734,243.54,251.89,254.41
2026-04-16T05:39:57Z,1,NVIDIA GeForce RTX 4090,95,95,15583,24564,65,365.34,2700,10251,100,44975,515734,243.54,251.89,254.41
2026-04-16T05:39:57Z,2,NVIDIA GeForce RTX 4090,95,94,15583,24564,62,345.63,2685,10251,100,44975,515734,243.54,251.89,254.41
2026-04-16T05:39:57Z,3,NVIDIA GeForce RTX 4090,96,95,15583,24564,65,358.88,2745,10251,100,44975,515734,243.54,251.89,254.41
2026-04-16T05:40:13Z,0,NVIDIA GeForce RTX 4090,100,100,15519,24564,67,366.57,2775,10251,100,45019,515734,247.47,252.35,254.52
2026-04-16T05:40:13Z,1,NVIDIA GeForce RTX 4090,100,100,15583,24564,65,357.05,2700,10251,100,45019,515734,247.47,252.35,254.52
2026-04-16T05:40:13Z,2,NVIDIA GeForce RTX 4090,100,99,15583,24564,62,339.34,2685,10251,100,45019,515734,247.47,252.35,254.52
2026-04-16T05:40:13Z,3,NVIDIA GeForce RTX 4090,97,96,15583,24564,64,354.44,2745,10251,100,45019,515734,247.47,252.35,254.52
2026-04-16T05:40:28Z,0,NVIDIA GeForce RTX 4090,100,100,15519,24564,67,365.24,2775,10251,100,44975,515734,250.17,252.71,254.60
2026-04-16T05:40:28Z,1,NVIDIA GeForce RTX 4090,100,99,15583,24564,64,355.33,2700,10251,100,44975,515734,250.17,252.71,254.60
2026-04-16T05:40:28Z,2,NVIDIA GeForce RTX 4090,100,99,15583,24564,62,337.84,2685,10251,100,44975,515734,250.17,252.71,254.60
2026-04-16T05:40:28Z,3,NVIDIA GeForce RTX 4090,98,98,15583,24564,64,353.33,2745,10251,100,44975,515734,250.17,252.71,254.60
2026-04-16T05:40:44Z,0,NVIDIA GeForce RTX 4090,98,98,15519,24564,67,363.47,2775,10251,100,44978,515734,252.57,253.12,254.71
2026-04-16T05:40:44Z,1,NVIDIA GeForce RTX 4090,97,97,15583,24564,64,353.96,2700,10251,100,44978,515734,252.57,253.12,254.71
2026-04-16T05:40:44Z,2,NVIDIA GeForce RTX 4090,98,98,15583,24564,61,336.81,2685,10251,100,44978,515734,252.57,253.12,254.71
2026-04-16T05:40:44Z,3,NVIDIA GeForce RTX 4090,100,100,15583,24564,64,352.65,2745,10251,100,44978,515734,252.57,253.12,254.71
2026-04-16T05:40:59Z,0,NVIDIA GeForce RTX 4090,97,82,15519,24564,66,362.57,2775,10251,100,45006,515734,254.44,253.50,254.81
2026-04-16T05:40:59Z,1,NVIDIA GeForce RTX 4090,97,85,15583,24564,64,352.94,2700,10251,100,45006,515734,254.44,253.50,254.81
2026-04-16T05:40:59Z,2,NVIDIA GeForce RTX 4090,99,99,15583,24564,61,336.04,2685,10251,100,45006,515734,254.44,253.50,254.81
2026-04-16T05:40:59Z,3,NVIDIA GeForce RTX 4090,94,94,15583,24564,63,350.05,2745,10251,100,45006,515734,254.44,253.50,254.81
2026-04-16T05:41:15Z,0,NVIDIA GeForce RTX 4090,100,99,15519,24564,66,364.05,2775,10251,100,44998,515734,255.90,253.87,254.91
2026-04-16T05:41:15Z,1,NVIDIA GeForce RTX 4090,100,99,15583,24564,62,354.14,2700,10251,100,44998,515734,255.90,253.87,254.91
2026-04-16T05:41:15Z,2,NVIDIA GeForce RTX 4090,97,84,15583,24564,59,336.46,2685,10251,100,44998,515734,255.90,253.87,254.91
2026-04-16T05:41:15Z,3,NVIDIA GeForce RTX 4090,99,90,15583,24564,64,350.80,2745,10251,100,44998,515734,255.90,253.87,254.91
2026-04-16T05:41:31Z,0,NVIDIA GeForce RTX 4090,96,82,15519,24564,66,362.20,2775,10251,100,45015,515734,257.42,254.35,255.04
2026-04-16T05:41:31Z,1,NVIDIA GeForce RTX 4090,100,100,15583,24564,64,355.46,2700,10251,100,45015,515734,257.42,254.35,255.04
2026-04-16T05:41:31Z,2,NVIDIA GeForce RTX 4090,96,96,15583,24564,61,335.93,2685,10251,100,45015,515734,257.42,254.35,255.04
2026-04-16T05:41:31Z,3,NVIDIA GeForce RTX 4090,99,98,15583,24564,63,352.00,2745,10251,100,45015,515734,257.42,254.35,255.04
2026-04-16T05:41:46Z,0,NVIDIA GeForce RTX 4090,96,96,15519,24564,68,374.66,2775,10251,100,45043,515734,258.14,254.66,255.14
2026-04-16T05:41:46Z,1,NVIDIA GeForce RTX 4090,95,95,15583,24564,65,363.67,2700,10251,100,45043,515734,258.14,254.66,255.14
2026-04-16T05:41:46Z,2,NVIDIA GeForce RTX 4090,96,96,15583,24564,62,349.10,2685,10251,100,45043,515734,258.14,254.66,255.14
2026-04-16T05:41:46Z,3,NVIDIA GeForce RTX 4090,95,94,15583,24564,64,359.30,2745,10251,100,45043,515734,258.14,254.66,255.14
2026-04-16T05:42:02Z,0,NVIDIA GeForce RTX 4090,98,98,15519,24564,66,364.42,2760,10251,100,45064,515734,258.86,254.99,255.24
2026-04-16T05:42:02Z,1,NVIDIA GeForce RTX 4090,97,97,15583,24564,64,354.51,2700,10251,100,45064,515734,258.86,254.99,255.24
2026-04-16T05:42:02Z,2,NVIDIA GeForce RTX 4090,100,89,15583,24564,62,336.68,2685,10251,100,45064,515734,258.86,254.99,255.24
2026-04-16T05:42:02Z,3,NVIDIA GeForce RTX 4090,100,100,15583,24564,62,351.34,2745,10251,100,45064,515734,258.86,254.99,255.24
2026-04-16T05:42:17Z,0,NVIDIA GeForce RTX 4090,99,98,15519,24564,66,363.94,2760,10251,100,45022,515734,259.26,255.27,255.32
2026-04-16T05:42:17Z,1,NVIDIA GeForce RTX 4090,97,97,15583,24564,64,355.96,2700,10251,100,45022,515734,259.26,255.27,255.32
2026-04-16T05:42:17Z,2,NVIDIA GeForce RTX 4090,97,97,15583,24564,62,338.61,2685,10251,100,45022,515734,259.26,255.27,255.32
2026-04-16T05:42:17Z,3,NVIDIA GeForce RTX 4090,92,92,15583,24564,64,351.77,2745,10251,100,45022,515734,259.26,255.27,255.32
2026-04-16T05:42:33Z,0,NVIDIA GeForce RTX 4090,99,99,15519,24564,66,360.18,2760,10251,100,45119,515734,259.58,255.53,255.41
2026-04-16T05:42:33Z,1,NVIDIA GeForce RTX 4090,98,97,15583,24564,64,354.86,2700,10251,100,45119,515734,259.58,255.53,255.41
