timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-16T03:49:10Z,0,NVIDIA GeForce RTX 4090,0,0,0,24564,27,28.60,210,405,100,36399,515734,256.86,253.56,252.23
2026-04-16T03:49:10Z,1,NVIDIA GeForce RTX 4090,0,0,0,24564,25,20.47,210,405,100,36399,515734,256.86,253.56,252.23
2026-04-16T03:49:10Z,2,NVIDIA GeForce RTX 4090,0,0,0,24564,24,12.17,210,405,100,36399,515734,256.86,253.56,252.23
2026-04-16T03:49:10Z,3,NVIDIA GeForce RTX 4090,0,0,0,24564,25,22.05,210,405,100,36399,515734,256.86,253.56,252.23
2026-04-16T03:49:26Z,0,NVIDIA GeForce RTX 4090,0,0,585,24564,29,73.53,2775,10251,100,39504,515734,257.25,253.81,252.33
2026-04-16T03:49:26Z,1,NVIDIA GeForce RTX 4090,0,0,585,24564,27,68.36,2715,10251,100,39504,515734,257.25,253.81,252.33
2026-04-16T03:49:26Z,2,NVIDIA GeForce RTX 4090,0,0,585,24564,26,61.60,2520,10251,100,39504,515734,257.25,253.81,252.33
2026-04-16T03:49:26Z,3,NVIDIA GeForce RTX 4090,0,0,585,24564,27,63.87,2520,10251,100,39504,515734,257.25,253.81,252.33
2026-04-16T03:49:42Z,0,NVIDIA GeForce RTX 4090,0,0,731,24564,30,64.68,2520,10251,100,45740,515734,259.02,254.36,252.54
2026-04-16T03:49:42Z,1,NVIDIA GeForce RTX 4090,0,0,731,24564,28,66.44,2520,10251,100,45740,515734,259.02,254.36,252.54
2026-04-16T03:49:42Z,2,NVIDIA GeForce RTX 4090,0,0,731,24564,27,59.65,2520,10251,100,45740,515734,259.02,254.36,252.54
2026-04-16T03:49:42Z,3,NVIDIA GeForce RTX 4090,0,0,731,24564,28,62.40,2520,10251,100,45740,515734,259.02,254.36,252.54
2026-04-16T03:49:57Z,0,NVIDIA GeForce RTX 4090,0,0,733,24564,30,64.68,2520,10251,100,47713,515734,261.07,255.02,252.78
2026-04-16T03:49:57Z,1,NVIDIA GeForce RTX 4090,0,0,733,24564,29,66.82,2520,10251,100,47713,515734,261.07,255.02,252.78
2026-04-16T03:49:57Z,2,NVIDIA GeForce RTX 4090,0,0,733,24564,28,60.25,2520,10251,100,47713,515734,261.07,255.02,252.78
2026-04-16T03:49:57Z,3,NVIDIA GeForce RTX 4090,0,0,733,24564,29,62.36,2520,10251,100,47713,515734,261.07,255.02,252.78
2026-04-16T03:50:13Z,0,NVIDIA GeForce RTX 4090,59,70,3817,24564,37,224.68,2805,10251,100,48045,515734,260.92,255.28,252.91
2026-04-16T03:50:13Z,1,NVIDIA GeForce RTX 4090,83,81,3679,24564,34,234.45,2745,10251,100,48045,515734,260.92,255.28,252.91
2026-04-16T03:50:13Z,2,NVIDIA GeForce RTX 4090,94,100,1385,24564,34,155.78,2730,10251,100,48045,515734,260.92,255.28,252.91
2026-04-16T03:50:13Z,3,NVIDIA GeForce RTX 4090,93,100,4483,24564,36,228.76,2775,10251,100,48045,515734,260.92,255.28,252.91
2026-04-16T03:50:29Z,0,NVIDIA GeForce RTX 4090,0,0,10981,24564,32,63.99,2520,10251,100,49046,515734,260.72,255.52,253.02
2026-04-16T03:50:29Z,1,NVIDIA GeForce RTX 4090,0,0,10981,24564,31,64.90,2520,10251,100,49046,515734,260.72,255.52,253.02
2026-04-16T03:50:29Z,2,NVIDIA GeForce RTX 4090,0,0,10981,24564,30,59.43,2520,10251,100,49046,515734,260.72,255.52,253.02
2026-04-16T03:50:29Z,3,NVIDIA GeForce RTX 4090,92,100,10981,24564,35,91.71,2775,10251,100,49046,515734,260.72,255.52,253.02
2026-04-16T03:50:45Z,0,NVIDIA GeForce RTX 4090,0,0,10981,24564,33,64.32,2520,10251,100,48729,515734,261.72,256.11,253.27
2026-04-16T03:50:45Z,1,NVIDIA GeForce RTX 4090,0,0,10981,24564,31,65.36,2520,10251,100,48729,515734,261.72,256.11,253.27
2026-04-16T03:50:45Z,2,NVIDIA GeForce RTX 4090,0,0,10981,24564,30,60.05,2520,10251,100,48729,515734,261.72,256.11,253.27
2026-04-16T03:50:45Z,3,NVIDIA GeForce RTX 4090,0,0,10981,24564,31,61.61,2520,10251,100,48729,515734,261.72,256.11,253.27
2026-04-16T03:51:00Z,0,NVIDIA GeForce RTX 4090,0,0,10981,24564,33,64.14,2520,10251,100,49276,515734,262.59,256.58,253.47
2026-04-16T03:51:00Z,1,NVIDIA GeForce RTX 4090,0,0,10981,24564,31,64.96,2520,10251,100,49276,515734,262.59,256.58,253.47
2026-04-16T03:51:00Z,2,NVIDIA GeForce RTX 4090,0,0,10981,24564,30,59.61,2520,10251,100,49276,515734,262.59,256.58,253.47
2026-04-16T03:51:00Z,3,NVIDIA GeForce RTX 4090,0,0,10981,24564,31,61.00,2520,10251,100,49276,515734,262.59,256.58,253.47
2026-04-16T03:51:16Z,0,NVIDIA GeForce RTX 4090,94,78,10981,24564,39,221.45,2805,10251,100,49467,515734,262.15,256.78,253.59
2026-04-16T03:51:16Z,1,NVIDIA GeForce RTX 4090,0,0,10981,24564,31,64.20,2520,10251,100,49467,515734,262.15,256.78,253.59
2026-04-16T03:51:16Z,2,NVIDIA GeForce RTX 4090,0,0,10981,24564,30,59.17,2520,10251,100,49467,515734,262.15,256.78,253.59
2026-04-16T03:51:16Z,3,NVIDIA GeForce RTX 4090,96,84,10981,24564,38,204.51,2775,10251,100,49467,515734,262.15,256.78,253.59
2026-04-16T03:51:32Z,0,NVIDIA GeForce RTX 4090,0,0,11011,24564,33,63.91,2520,10251,100,49192,515734,261.75,256.95,253.69
2026-04-16T03:51:32Z,1,NVIDIA GeForce RTX 4090,0,0,11011,24564,32,71.72,2520,10251,100,49192,515734,261.75,256.95,253.69
2026-04-16T03:51:32Z,2,NVIDIA GeForce RTX 4090,0,0,11011,24564,30,59.56,2520,10251,100,49192,515734,261.75,256.95,253.69
2026-04-16T03:51:32Z,3,NVIDIA GeForce RTX 4090,0,0,11011,24564,31,61.34,2520,10251,100,49192,515734,261.75,256.95,253.69
2026-04-16T03:51:47Z,0,NVIDIA GeForce RTX 4090,100,85,11021,24564,50,396.70,2775,10251,100,49681,515734,261.21,257.07,253.79
2026-04-16T03:51:47Z,1,NVIDIA GeForce RTX 4090,100,89,11021,24564,47,391.74,2730,10251,100,49681,515734,261.21,257.07,253.79
2026-04-16T03:51:47Z,2,NVIDIA GeForce RTX 4090,100,88,11021,24564,47,383.19,2715,10251,100,49681,515734,261.21,257.07,253.79
2026-04-16T03:51:47Z,3,NVIDIA GeForce RTX 4090,100,89,11021,24564,47,391.58,2760,10251,100,49681,515734,261.21,257.07,253.79
2026-04-16T03:52:03Z,0,NVIDIA GeForce RTX 4090,0,0,11021,24564,35,64.14,2520,10251,100,50100,515734,260.94,257.21,253.89
2026-04-16T03:52:03Z,1,NVIDIA GeForce RTX 4090,0,0,11021,24564,34,66.21,2520,10251,100,50100,515734,260.94,257.21,253.89
2026-04-16T03:52:03Z,2,NVIDIA GeForce RTX 4090,0,0,11021,24564,32,60.58,2520,10251,100,50100,515734,260.94,257.21,253.89
2026-04-16T03:52:03Z,3,NVIDIA GeForce RTX 4090,0,0,11021,24564,33,61.53,2520,10251,100,50100,515734,260.94,257.21,253.89
2026-04-16T03:52:19Z,0,NVIDIA GeForce RTX 4090,100,90,11021,24564,50,368.95,2790,10251,100,50363,515734,261.23,257.46,254.02
2026-04-16T03:52:19Z,1,NVIDIA GeForce RTX 4090,91,100,11021,24564,38,235.47,2745,10251,100,50363,515734,261.23,257.46,254.02
2026-04-16T03:52:19Z,2,NVIDIA GeForce RTX 4090,93,100,11021,24564,37,222.60,2715,10251,100,50363,515734,261.23,257.46,254.02
2026-04-16T03:52:19Z,3,NVIDIA GeForce RTX 4090,91,100,11021,24564,39,238.28,2775,10251,100,50363,515734,261.23,257.46,254.02
2026-04-16T03:52:34Z,0,NVIDIA GeForce RTX 4090,0,0,11021,24564,38,65.72,2520,10251,100,50455,515734,261.02,257.66,254.16
2026-04-16T03:52:34Z,1,NVIDIA GeForce RTX 4090,0,0,11021,24564,37,67.88,2520,10251,100,50455,515734,261.02,257.66,254.16
2026-04-16T03:52:34Z,2,NVIDIA GeForce RTX 4090,0,0,11021,24564,35,60.62,2520,10251,100,50455,515734,261.02,257.66,254.16
2026-04-16T03:52:34Z,3,NVIDIA GeForce RTX 4090,0,0,11021,24564,37,62.08,2520,10251,100,50455,515734,261.02,257.66,254.16
2026-04-16T03:52:50Z,0,NVIDIA GeForce RTX 4090,0,0,11023,24564,36,64.75,2520,10251,100,51035,515734,260.94,257.81,254.27
2026-04-16T03:52:50Z,1,NVIDIA GeForce RTX 4090,0,0,11021,24564,35,67.92,2520,10251,100,51035,515734,260.94,257.81,254.27
2026-04-16T03:52:50Z,2,NVIDIA GeForce RTX 4090,0,0,11023,24564,33,61.10,2520,10251,100,51035,515734,260.94,257.81,254.27
2026-04-16T03:52:50Z,3,NVIDIA GeForce RTX 4090,0,0,11021,24564,35,62.11,2520,10251,100,51035,515734,260.94,257.81,254.27
2026-04-16T03:53:06Z,0,NVIDIA GeForce RTX 4090,100,76,11023,24564,53,397.58,2775,10251,100,50664,515734,260.81,257.93,254.36
